simulated_continuously_variable_signal,instantaneous_freq
-0.0005178775907854246,0.26421171501898794
-0.000879329189366236,0.26468922359385877
-0.0012178095059734333,0.2651675944394906
-0.001524476201595472,0.2656468260562654
-0.0017913180249027943,0.266126916925366
-0.0020113640953202164,0.26660786550875326
-0.0021788660078227813,0.2670896702491379
-0.0022894480022176097,0.26757232956995874
-0.002340221273942051,0.26805584187536063
-0.0023298594401628112,0.26854020555016955
-0.002258633189728144,0.2690254189598741
-0.0021284032117887645,0.2695114804506022
-0.0019425715878188233,0.2699983883491025
-0.001705992916852889,0.2704861409627262
-0.0014248474956733523,0.27097473657940635
-0.0011064798669425115,0.2714641734676416
-0.000759206952990806,0.27195444987648065
-0.00039210078750556596,0.2724455640355032
-1.4751520959854436e-05,0.27293751415480855
0.0003629831090551286,0.27343029842499783
0.0007312352978520059,0.2739239150171621
0.001080384956653121,0.2744183620828709
0.0014013110243583735,0.27491363775415745
0.0016856297428904795,0.2754097401435094
0.0019259136714994236,0.2759066673438596
0.002115885718574289,0.2764044174285736
0.0022505831221447383,0.27690298845144495
0.0023264870953035297,0.27740237844668414
0.0023416147497406507,0.2779025854289133
0.002295570896009558,0.2784036073931612
0.002189558367315382,0.2789054423148561
0.002026346597129609,0.27940808814982215
0.0018101992714977934,0.27991154283427794
0.00154676294602739,0.2804158042848303
0.00124291953728327,0.28092087039847674
0.0009066065420560158,0.28142673905260135
0.0005466096810268074,0.2819334081049763
0.00017233338373616436,0.2824408753937641
-0.00020644488937780308,0.2829491387375172
-0.0005798300698670085,0.2834581959351817
-0.0009380679765109318,0.28396804476610277
-0.001271800130065267,0.28447868299002593
-0.0015723082308358386,0.28499010834710636
-0.001831741912427694,0.285502318557912
-0.0020433238219165263,0.28601531132343244
-0.002201526668997029,0.28652908432508845
-0.0023022176189432973,0.2870436352247386
-0.002342766257308298,0.28755896166469047
-0.0023221133059322416,0.28807506126771354
-0.002240798295147353,0.28859193163704755
-0.002100945469279899,0.28910957035641943
-0.0019062082936494196,0.2896279749900537
-0.0016616740127443827,0.2901471430826889
-0.001373730752862442,0.2906670721595945
-0.0010499006409784976,0.29118775972658495
-0.0006986432993839673,0.2917092032700389
-0.00032913484953167414,0.29223140025691896
4.897180168547838e-05,0.292754348134788
0.0004257991310296518,0.2932780443318337
0.0007915030358119143,0.2938024862568864
0.0011365299977171741,0.2943276712994433
0.001451866655507944,0.294853596829693
0.0017292752668570874,0.2953802601985373
0.0019615089081890615,0.2959076587376178
0.0021425007907248795,0.29643578975934387
0.002267522747108351,0.29696465055691645
0.0023333087483622637,0.2974942384043601
0.0023381402244641762,0.2980245505565492
0.0022818909596564146,0.29855558424923945
0.002166030389661472,0.2990873366991004
0.0019935852146675858,0.2996198051037453
0.0017690603308928318,0.3001529866417651
0.0014983211462844634,0.30068687847276454
0.0011884403546936915,0.3012214777373937
0.0008475131713458507,0.3017567815573885
0.0004844458563263107,0.30229278703560364
0.00010872305062001078,0.3028294912560532
-0.0002698399972655079,0.3033668912839506
-0.0006413538413486978,0.3039049841657459
-0.000996113186533345,0.30444376692916875
-0.0013248504262744565,0.30498323658327164
-0.001618977746223474,0.30552339011847
-0.0018708114692269507,0.3060642245065898
-0.0020737727809664996,0.3066057367009097
-0.0022225595925565423,0.3071479236362084
-0.0023132850504224635,0.3076907822288135
-0.002343579075076242,0.30823430937664653
-0.0023126502762276656,0.3087785019592736
-0.002221306626781591,0.3093233568379572
-0.0020719343556421634,0.30986887085570364
-0.0018684356107204004,0.3104150408373195
-0.0016161265206147551,0.31096186358946115
-0.0013215983179638126,0.3115093359006904
-0.0009925451524378395,0.3120574545415313
-0.0006375630915173542,0.312606216264523
-0.0002659255598947565,0.3131556178042792
0.00011265891616481173,0.31370565587754684
0.0004883003308983608,0.3142563271832625
0.0008511855620268148,0.3148076284026164
0.0011918347252598323,0.31535955619911005
0.0015013488234105227,0.31591210721861995
0.0017716422206216997,0.31646527808946223
0.001995653868633135,0.31701906542245406
0.002167531767085735,0.31757346581098017
0.002282785839091433,0.31812847583106035
0.0023384052283989074,0.3186840920414137
0.002332936953928453,0.31924031098352995
0.0022665238669311023,0.319797129181736
0.0021409009191934066,0.32035454314326695
0.0019593498397764406,0.3209125493583391
0.0017266134042962942,0.32147114430021845
0.0014487715363465429,0.32203032442529755
0.001133082477743712,0.32259008617316665
0.0007877931768080057,0.3231504259666898
0.000421923848027871,0.32371134021208275
4.503233119693719e-05,0.3242728252989866
-0.0003330355941861708,0.32483487760054763
-0.0007024034165429611,0.3253974934734977
-0.0010534219026832803,0.32596066925823064
-0.0013769211709284688,0.32652440127888727
-0.0016644502418285282,0.32708868584343365
-0.0019084978085337255,0.32765351924374536
-0.0021026884594944916,0.32821889775569324
-0.0022419492274378915,0.3287848176392245
-0.0023226421137541356,0.3293512751384506
-0.002342659126274708,0.32991826648173483
-0.0023014773477071544,0.33048578788177685
-0.0022001725961400477,0.33105383553570494
-0.0020413913207548017,0.3316224056251623
-0.0018292814669320034,0.3321914943163986
-0.001569384116806158,0.3327610977603632
-0.0012684887360130434,0.33333121209279437
-0.0009344558081129855,0.3339018334343136
-0.0005760114901219019,0.334472957890522
-0.00020251965349997664,0.3350445815520912
0.00017626273428527286,0.3356167004948636
0.0005504404972955558,0.3361893107799457
0.0009102387491673885,0.33676240845380745
0.0012462582487545032,0.3373359895483825
0.0015497209425509558,0.3379100500811645
0.001812699279428458,0.33848458605530934
0.002028323307152265,0.339059593459738
0.0021909601405628383,0.3396350682692352
0.0022963611130575566,0.3402110064445565
0.0023417727672410005,0.34078740393252904
0.0023260087852634047,0.34136425666615766
0.0022494809797649414,0.34194156056473224
0.00211418853582919,0.34251931153393134
0.001923665784985377,0.34309750546593093
0.001682889875592671,0.3436761382395146
0.001398150751592428,0.3442552057201786
0.0010768868362573392,0.34483470376024644
0.0007274907134751652,0.34541462819897584
0.0003590898828830536,0.3459949748626719
-1.86916836758704e-05,0.34657573956480103
-0.0003959849553601646,0.3471569181061014
-0.0007629336573692008,0.34773850627469827
-0.0011099517527493141,0.34832049984622043
-0.001427973864602612,0.34890289458391266
-0.0017086920967582747,0.34948568623875564
-0.0019447730662877781,0.3500688705495802
-0.002130049478183133,0.35065244324318656
-0.0022596812375720032,0.3512364000344648
-0.0023302818906283437,0.35182073662651125
-0.0023400070910841084,0.3524054487107503
-0.002288602781272745,0.3529905319670572
-0.002177411829041263,0.35357598206387614
-0.0020093389471496975,0.3541617946583468
-0.0017887748115912793,0.3547479653964243
-0.0015214813611401582,0.35533448991300454
-0.00121444127451796,0.3559213638320505
-0.0008756755573870631,0.35650858276671465
-0.0005140340044606581,0.35709614231946646
-0.00013896401062351492,0.35768403808222093
0.00023973622944115382,0.3582722656364625
0.000612173685791752,0.3588608205533771
0.0009686189352162905,0.35944969839397783
0.0012997603292074643,0.3600388947092356
0.0015969472481494695,0.3606284050402112
0.001852416087016518,0.3612182249181828
0.002059493069020514,0.3618083498647791
0.0022127685889744785,0.36239877539211296
0.002308238531888197,0.3629894970029104
0.002343408875039218,0.3635805101906483
0.0023173608409329206,0.3641718104396845
0.0022307748991176263,0.3647633932253941
0.002085912989841018,0.36535525401430613
0.0018865594339303915,0.36594738826423595
0.0016379220725451205,0.3665397914244235
0.0013464962193933507,0.3671324589356713
0.001019894979473636,0.3677253862304788
0.0006666503670375889,0.3683185687331838
0.0002959904182926549,0.36891200186009815
-8.240187852204901e-05,0.36950568101964754
-0.00045864153806555097,0.3700996016125134
-0.0008228998097248309,0.3706937590317693
-0.001165660940388659,0.3712881486630235
-0.001477970760586594,0.37188276588456143
-0.001751670600016276,0.37247760606748365
-0.0019796104217363335,0.37307266457585203
-0.002155835607179813,0.37366793676682897
-0.002275742512484114,0.37426341799082136
-0.0023361987324412247,0.37485910359162633
-0.0023356249303334653,0.37545498890657136
-0.002274036095962349,0.3760510692666606
-0.0021530411540602546,0.37664733999672095
-0.0019758009333152027,0.3772437964155438
-0.0017469455940095757,0.37784043383603455
-0.0014724536713653718,0.37843724756535496
-0.001159495894423308,0.37903423290507127
-0.0008162478604760813,0.37963138515130224
-0.0004516764586822364,0.38022869959486333
-7.53056222523929e-05,0.3808261715214155
0.000303032471382272,0.3814237962116149
0.0006734542528647902,0.38202156894125683
0.0010262829557528901,0.382619484981429
0.001352301408911529,0.38321753959865623
0.0016429928226029456,0.3838157280550512
0.0018907632780627386,0.3844140456084656
0.0020891401083240656,0.3850124875126364
0.002232940987859335,0.38561104901733734
0.002318409313803923,0.38620972536853126
0.002343312342108357,0.3868085118085161
0.0023069995149473587,0.38740740357608067
0.0022104194556601944,0.3880063959066512
0.0020560951872532025,0.3886054840324446
0.0018480582218470085,0.3892046631826212
0.0015917432428922467,0.3898039285834334
0.0012938461314390957,0.39040327545837883
0.0009621490453289248,0.39100269902835416
0.000605317120880425,0.39160219451180356
0.00023267210796022172,0.39220175712487504
-0.00014605114808438147,0.39280138208156956
-0.0005209590160515864,0.393401064593895
-0.0008822575365765377,0.39400079987202086
-0.0012205082760297832,0.39460058312442753
-0.0015268748927919585,0.3952004095580613
-0.001793353974686749,0.39580027437848897
-0.0020129841172659675,0.3964001727900472
-0.0021800277810550875,0.3970000999960002
-0.00229012117698716,0.39760005119868963
-0.002340388264471276,0.3982000215996889
-0.0023295158840506832,0.3988000063999592
-0.0022577880619119315,0.39940000079999854
-0.002127078590086084,0.4
-0.0019408020761743025,0.4005999992000015
-0.0017038247413573187,0.4011999936000408
-0.0014223372969699233,0.4017999784003111
-0.0011036932205662601,0.402399948801311
-0.0007562166562973119,0.40299990000399977
-0.00038898495793836485,0.4035998272099528
-1.1591555339263134e-05,0.4041997256215111
0.0003661046609153284,0.4047995904419387
0.0007342368896446093,0.405399416875573
0.0010831881758651904,0.4059992001279792
0.0014038426406914803,0.40659893540610503
0.0016878236213030747,0.40719861791843104
0.00192771249989448,0.407798242875125
0.002117242505000688,0.4083978054881965
0.0022514624223978668,0.4089973009716459
0.0023268659388575638,0.40959672454162127
0.0023414832398217654,0.41019607141656717
0.0022949324681359492,0.4107953368173789
0.00218842969954901,0.4113945159675555
0.0020247571743841944,0.41199360409334934
0.001808190615286177,0.41259259642391943
0.0015443875297676988,0.41319148819148394
0.001240239415502483,0.4137902746314688
0.0009036917292989914,0.4143889509826627
0.0005435363228219224,0.4149875124873642
0.00016918176739650294,0.41558595439153445
-0.0002095924321513037,0.4161842719449488
-0.000582891313790589,0.41678246040134437
-0.000940962950740161,0.417380515018571
-0.0012744532073266468,0.4179784310587432
-0.0015746501030856855,0.4185762037883851
-0.0018337114014311648,0.4191738284785845
-0.0020448694774454663,0.4197713004051372
-0.002202608112897933,0.4203686148486978
-0.0023028065999616374,0.42096576709492883
-0.0023428473891140248,0.4215627524346456
-0.002321684469067049,0.4221595661639655
-0.002239870692392493,0.4227562035844562
-0.0020995433329988634,0.42335266000327904
-0.0019043682527500134,0.42394893073333945
-0.0016594441357984844,0.42454501109342924
-0.001371169292379703,0.4251408964083737
-0.0010470745116383294,0.4257365820091787
-0.0006956263299807721,0.42633206323317163
-0.00032600585429783926,0.426927335424148
5.213108199471118e-05,0.4275223939325164
0.000428906164503068,0.42811723411543867
0.0007944766554157311,0.42871185133697653
0.0011392925216741658,0.42930624096823133
0.0014543459166277532,0.4299003983874867
0.0017314064978067112,0.4304943189803525
0.001963236433451718,0.43108799813990245
0.0021437794810472166,0.4316814312668162
0.00226831919844066,0.43227461376952125
0.002333602154494137,0.43286754106432873
0.002337922920558501,0.43346020857557654
0.002281168622482797,0.4340526117357646
0.0021648218892985033,0.43464474598569397
0.0019919221215475226,0.43523660677460596
0.0017669860910670783,0.43582818956031605
0.0014958899464539398,0.43641948980935175
0.0011857157066552503,0.43701050299708966
0.0008445662528328656,0.4376012246078871
0.000481353651586242,0.43819165013522093
0.00010556633930583607,0.43878177508181776
-0.0002729787503532954,0.4393715949597889
-0.000644392640544694,0.4399611052907645
-0.0009989726473319238,0.44055030160602277
-0.001327455849141796,0.441139179446623
-0.0016212610680222755,0.44172773436353757
-0.0018727130412732958,0.4423159619177791
-0.002075242927270908,0.44290385768053364
-0.0022235599075413875,0.44349141723328594
-0.0023137894022159785,0.44407863616794957
-0.0023435742881722245,0.4446655100869955
-0.0023121364756775323,0.44525203460357626
-0.0022202972349275735,0.4458382053416533
-0.0020704557414768766,0.4464240179361239
-0.0018665264010326878,0.44700946803294284
-0.0016138365909168523,0.4475945512892497
-0.0013189874895623585,0.4481792633734893
-0.0009896816296823764,0.44876359996553516
-0.0006345216800548169,0.4493475567568135
-0.00026278571247268976,0.4499311294504204
0.0001158151752927397,0.4505143137612444
0.0004913905487451945,0.4510971054160874
0.000854129010843438,0.4516795001537796
0.0011945545114404152,0.4522614937253018
0.0015037738962309273,0.45284308189389916
0.0017737092283451289,0.453424260435199
0.001997308813487389,0.45400502513732816
0.0021687314158820733,0.4545853718010247
0.0022834988526326287,0.4551652962397536
0.0023386129801736513,0.45574479427982145
0.0023326340167034525,0.45632386176048545
0.0022657181545303272,0.4569024945340691
0.0021396134797602227,0.4574806884660692
0.0019576143059191384,0.4580584394352678
0.001724475114482254,0.4586357433338424
0.0014462863504957186,0.45921259606747156
0.0011303153179644863,0.45978899355544356
0.0007848163313947998,0.46036493173076487
0.0004188150830285323,0.460940406540262
4.1872858878230237e-05,0.4615154139446907
-0.0003361632368959926,0.46208994991883606
-0.0007054175242220437,0.46266401045161754
-0.001056243735858134,0.4632375915461926
-0.0013794770130361432,0.46381068922005486
-0.0016666733249619857,0.46438329950513646
-0.0019103300576622313,0.46495541844790883
-0.002104082009595493,0.46552704210947804
-0.002242867673905884,0.4660981665656865
-0.002323061463421436,0.46666878790720623
-0.0023425684242002424,0.46723890223963677
-0.0023008789633595515,0.46780850568360144
-0.0021990821614983926,0.4683775943748383
-0.0020398373219444933,0.46894616446429505
-0.0018273045000635445,0.4695142121182232
-0.0015670358274565825,0.4700817335182652
-0.0012658304700556083,0.47064872486154946
-0.0009315570091388205,0.47121518236077603
-0.0005729478853210353,0.4717811022443068
-0.0001993712753907802,0.4723464807562547
0.00017941363859571462,0.4729113141565664
0.000553511614708158,0.4734755987211127
0.0009131498509062138,0.4740393307417694
0.0012489332862367492,0.4746025065265023
0.0015520900340521644,0.4751651223994524
0.0018147005356473846,0.47572717470101394
0.0020299044479855505,0.4762886597879173
0.002192079860851644,0.47684957403331024
0.002296990161628473,0.47740991382683334
0.0023418947110536224,0.4779696755747025
0.0023256204387011167,0.47852885569978165
0.0022485924878547746,0.4790874506416609
0.002112823109216881,0.4796454568567331
0.0019218590935884492,0.4802028708182645
0.0016806891167724985,0.48075968901647015
0.0013956134171871372,0.4813159079585864
0.0010740792106850676,0.4818715241689397
0.0007244861421449516,0.4824265341890199
0.00035596685614447545,0.48298093457754643
-2.1851580986931234e-05,0.4835347219105378
-0.0003990991752138944,0.4840878927813801
-0.0007659208449973818,0.48464044380089055
-0.0011127338719284945,0.4851923715973836
-0.001430478236243842,0.4857436728167375
-0.0017108532975502468,0.4862943441224532
-0.001946534637792242,0.48684438219572085
-0.002131365401734867,0.4873937837354775
-0.002260517136453701,0.48794254545846877
-0.002330615928115919,0.48849066409930963
-0.00233983054090136,0.4890381364105394
-0.0022879202555535915,0.48958495916268047
-0.002176241157844062,0.4901311291442964
-0.002007710712671076,0.49067664316204285
-0.0017867315492479292,0.49122149804072646
-0.0015190764483883064,0.491765690623354
-0.0012117375364401957,0.4923092177711865
-0.0008727436254724072,0.49285207636379164
-0.0005109504714520248,0.49339426329909086
-0.00013580942963666508,0.4939357754934102
0.00024287944925763822,0.4944766098815301
0.0006152234320857547,0.4950167634167284
0.0009714955375030894,0.4955562330708313
0.0013023886401556288,0.4960950158342546
0.0015992586067016456,0.49663310871604943
0.0018543501120668086,0.49717050874394686
0.0020609992367884257,0.49770721296439685
0.002213807552870685,0.49824321844261155
0.002308783150390559,0.4987785222626063
0.0023434449207284007,0.49931312152723556
0.002316887372164247,0.4998470133582349
0.0022298042846202624,0.5003801948962553
0.0020844705856017504,0.5009126633008996
0.0018846829208027185,0.5014444157507606
0.0016356604718883276,0.5019754494434513
0.0013439086124561507,0.50250576159564
0.0010170489639765663,0.5030353494430836
0.0006636202912737376,0.5035642102406561
0.00029285543888006116,0.5040923412623822
-8.555986449985927e-05,0.5046197398014632
-0.0004617400325100133,0.505146403170307
-0.000825857868671943,0.5056723287005568
-0.0011684012885627589,0.5061975137431141
-0.001480421810109358,0.5067219556681664
-0.0017537683205448064,0.507245651865212
-0.001981300013168212,0.5077685997430811
-0.002157072931231189,0.5082907967299611
-0.002276495245742982,0.5088122402734155
-0.0023364472107725463,0.5093329278404056
-0.002335362662577914,0.5098528569173112
-0.002273269933509187,0.5103720250099467
-0.0021517911118641253,0.5108904296435806
-0.001974099667032322,0.5114080683629524
-0.001744837546913437,0.5119249387322865
-0.0014699939133259595,0.5124410383353095
-0.0011567486832819336,0.5129563647752619
-0.00081328496339607,0.5134709156749117
-0.00044857527732963126,0.5139846886765675
-7.214717078251046e-05,0.5144976814420884
0.00030616568270999244,0.5150098916528937
0.0006764803731559076,0.5155213170099741
0.0010291229317207242,0.5160319552338972
0.0013548810500372793,0.5165418040648183
0.0016452447392625216,0.5170508612624832
0.0018926286419886549,0.5175591246062359
0.0020905701894144953,0.5180665918950237
0.0022338984271864787,0.5185732609473991
0.0023188690995644403,0.5190791296015232
0.002343262463023104,0.5195841957151698
0.0023064412740397143,0.520088457165722
0.002209367436216437,0.520591911850178
0.002054576871853763,0.5210945576851443
0.001846113274421693,0.5215963926068389
0.0015894224725537776,0.5220974145710867
0.0012912101651635151,0.5225976215533163
0.0009592667441586292,0.5230970115485551
0.0006022637810227017,0.5235955825714264
0.0002295274937762606,0.5240933326561404
-0.0001492048878159826,0.5245902598564907
-0.000524039494159682,0.525086362245843
-0.0008851842797497205,0.5255816379171291
-0.0012232048270742282,0.526076084982838
-0.0015292708079701395,0.5265697015750027
-0.0017953866639654806,0.5270624858451914
-0.0020146004793958534,0.5275544359644968
-0.002181185590768707,0.5280455501235194
-0.0022907901880765574,0.5285358265323584
-0.0023405509999294746,0.529025263420594
-0.0023291680926346694,0.5295138590372738
-0.0022569388292006426,0.5300016116508975
-0.0021257501011318087,0.5304885195493982
-0.0019390290359484414,0.530974581040126
-0.0017016534681300608,0.5314597944498305
-0.0014198245123078629,0.5319441581246394
-0.0011009045675596425,0.5324276704300414
-0.0007532249847222117,0.5329103297508626
-0.00038586842115576064,0.5333921344912468
-8.431568643743539e-06,0.533873083074634
0.00036922554715890194,0.5343531739437352
0.0007372371465176297,0.5348324055605094
0.0010859894257279192,0.5353107764061413
0.0014063717046916017,0.5357882849810122
0.0016900144310751423,0.5362649298046778
0.0019295078235059644,0.5367407094158387
0.0021185954420581844,0.5372156223723138
0.0022523376292565254,0.5376896672510137
0.002327240551925593,0.5381628426479088
0.002341347472841049,0.538635147178003
0.002294289867834591,0.5391065794753003
0.0021872970529879963,0.5395771381927756
0.0020231640704182594,0.5400468220023437
0.0018061786715947675,0.5405156295948244
0.0015420093056498908,0.5409835596799113
0.0012375570388367392,0.5414506109861383
0.0009007752735359794,0.5419167822608433
0.0005404619764113217,0.5423820722701356
0.00016602984346666516,0.5428464797988575
-0.0002127395938643369,0.5433100036505494
-0.0005859514979566983,0.5437726426474133
-0.000943856214200416,0.5442343956302735
-0.0012771039674988097,0.5446952614585387
-0.001576989112456884,0.5451552390101647
-0.0018356775565553766,0.5456143271816114
-0.002046411415187608,0.5460725248878063
-0.0022036855522266363,0.5465298310621008
-0.002303391394236241,0.5469862446562298
-0.002342924261377752,0.5474417646402704
-0.0023212514111363124,0.5478963900025975
-0.002238939017318147,0.5483501197498415
-0.0020981373795279845,0.5488029529068451
-0.0019025247495093145,0.5492548885166172
-0.0016572112418089299,0.5497059256402899
-0.001368605338967116,0.5501560633570707
-0.0010442464786070088,0.5506053007641978
-0.0006926080958562902,0.5510536369768936
-0.0003228762663514732,0.551501071128316
5.529026752417538e-05,0.551947602369512
0.0004320124181798834,0.5523932298693689
0.0007974488305777603,0.5528379528145647
0.0011420529742775364,0.5532817704095203
0.0014568225335939132,0.5537246818763477
0.0017335345808779424,0.5541666864548003
0.001964960389345018,0.5546077834022229
0.0021450542737539856,0.555047971993499
0.0022691115257311083,0.5554872515209984
0.002333891317892877,0.555925621294527
0.0023377013660640196,0.556363080641271
0.002280442137905712,0.5567996289057463
0.002163609453062659,0.5572352654497417
0.0019902554069046513,0.5576699896522664
0.001764908638675679,0.558103800909496
0.0014934560269389916,0.558536698634714
0.0011829889028616707,0.5589686822582588
0.0008416177988094604,0.5593997512274677
0.00047826057169428717,0.5598299050066174
0.00010240943606099721,0.5602591430768709
-0.00027611700713738236,0.5606874649362162
-0.0006474302681676202,0.5611148700994105
-0.001001830291893579,0.5615413580979226
-0.0013300588585555583,0.5619669284798718
-0.0016235414421988065,0.5623915808099701
-0.0018746112085311494,0.5628153146694637
-0.0020767093005660277,0.5632381296560701
-0.002224556179861215,0.5636600253839219
-0.0023142895472979285,0.5640810014835019
-0.002343565240404642,0.5645010576015846
-0.002311618471421026,0.5649201934011748
-0.002219283806340417,0.5653384085614442
-0.0020689733630059044,0.5657557027776703
-0.0018646137978041214,0.5661720757611745
-0.0016115437270951573,0.5665875272392573
-0.001316374263103693,0.5670020569551378
-0.0009868163075822745,0.5674156646678875
-0.0006314791149656504,0.5678283501523677
-0.0002596453872789335,0.5682401131991661
0.00011897122385654647,0.5686509536145307
0.0004944798731920124,0.5690608712203059
0.0008570709067645386,0.5694698658538677
0.0011972721257957565,0.5698779373680569
0.0015061962350330596,0.5702850856311158
0.0017757730112795444,0.5706913105266195
0.0019989601270251245,0.5710966119534108
0.002169927121697605,0.5715009898255352
0.0022842077145337537,0.5719044440721713
0.0023388164801049893,0.572306974637565
0.002332326838505498,0.5727085814809633
0.0022649083228167303,0.5731092645765442
0.002138322150285699,0.5735090239133518
0.001955875212914097,0.5739078594952254
0.0017223336893916216,0.5743057713407327
0.0014437985351443787,0.5747027594831018
0.0011275461031531357,0.5750988239701504
0.000781838059103287,0.5754939648642186
0.00041570555657923647,0.5758881822420996
3.8713310430545995e-05,0.5762814761949683
-0.0003392902684258339,0.5766738468283148
-0.000708430349378423,0.5770652942618716
-0.0010590636486709876,0.577455818629545
-0.0013820303471100955,0.5778454200793454
-0.0016688933779083655,0.5782340987733152
-0.0019121588336102602,0.5786218548874598
-0.0021054717342549804,0.5790086886116764
-0.0022437820426055646,0.5793946001496822
-0.00232347658951967,0.579779589718945
-0.002342473463090962,0.5801636575506102
-0.002300276395772855,0.5805468038894297
-0.0021979877286949024,0.5809290289936924
-0.002038279614496374,0.5813103331351492
-0.0018253242109642447,0.5816907165989438
-0.0015646846890721084,0.5820701796835399
-0.0012631699026859962,0.5824487227006483
-0.0009286565164966685,0.5828263459751561
-0.0005698832388408919,0.5832030498450534
-0.00019622253480425014,0.5835788346613605
0.0001825642167138974,0.5839537007880571
0.0005565817257786594,0.5843276486020077
0.0009160592924431955,0.5847006784928891
0.0012516060530276697,0.5850727908631196
0.0015544563036910962,0.5854439861277829
0.0018166984925508001,0.5858142647145579
0.0020314818982400326,0.5861836270636436
0.0021931955957094356,0.5865520736276864
0.0022976150340305395,0.5869196048717085
0.0023420123970563055,0.5872862212730317
0.0023252278639172754,0.5876519233212059
0.0022476999077679803,0.5880167115179361
0.0021114538412707086,0.5883805863770067
0.001920048908050053,0.5887435484242107
0.0016784853022830744,0.5891055981972737
0.0013930735454100237,0.5894667362457813
0.001071269632324509,0.5898269631311063
0.0007214802536232885,0.5901862794263335
0.00035284318222086235,0.5905446857161862
-2.5011438569262336e-05,0.5909021825969542
-0.0004022126694632518,0.5912587706764171
-0.0007689066401012297,0.5916144505737736
-0.0011155139680404586,0.5919692229195653
-0.0014329800071253616,0.592323088355604
-0.0017130113878316973,0.5926760475348981
-0.001948292670292967,0.5930281011215781
-0.002132677450241133,0.593379249790824
-0.0022613489254785756,0.5937294942287895
-0.002330945728299613,0.5940788351325299
-0.0023396497366615556,0.5944272732099288
-0.0022872335701557916,0.5947748091796227
-0.0021750665300126534,0.5951214437709276
-0.0020060788279643287,0.5954671777237673
-0.0017846850384396196,0.5958120117885969
-0.0015166687737965384,0.596155946726332
-0.0012090315952966503,0.5964989833082729
-0.000869810106817918,0.5968411223160317
-0.0005078660094813883,0.5971823645414605
-0.00013265460173404495,0.5975227107865755
0.00024602222749410524,0.5978621618634848
0.0006182720598388505,0.5982007185943162
0.0009743703735092284,0.5985383818111418
0.0013050145832250305,0.5988751523559068
0.0016015670576339435,0.5992110310803549
0.0018562807657140103,0.5995460188459559
0.0020625016574435636,0.5998801165238339
0.0022148424918326704,0.6002133249946925
0.0023093235712832436,0.6005456451487426
0.002343476705789224,0.6008770778856314
0.0023164096910515772,0.6012076241143669
0.002228829616104954,0.6015372847532485
0.0020830243915763483,0.6018660607297921
0.0018828029811239003,0.6021939529806585
0.0016333958974296377,0.6025209624515825
0.001341318562152526,0.6028470900972991
0.0010142010993781756,0.6031723368814721
0.0006605890089789331,0.6034967037766233
0.00028971992702586517,0.6038201917640587
-8.871769492087304e-05,0.6041428018337985
-0.0004648376874622031,0.6044645349845054
-0.000828814426123433,0.6047853922234119
-0.001171139512460916,0.6051053745662511
-0.0014828701680703919,0.6054244830371839
-0.001755862852538985,0.6057427186687283
-0.00198298600238925,0.6060600825016902
-0.002158306333498107,0.6063765755850894
-0.002277243840095073,0.6066921989760928
-0.0023366914411980344,0.6070069537399411
-0.0023350961488884376,0.6073208409498791
-0.002272499638013271,0.6076338616870874
-0.002150537157486441,0.6079460170406099
-0.001972394811629587,0.6082573081072851
-0.0017427263275194948,0.608567735991677
-0.001467531482683204,0.6088773018060044
-0.0011539993690498106,0.6091860066700727
-0.0008103205876787967,0.6094938517112034
-0.0004454732804204414,0.6098008380641663
-6.898858814178008e-05,0.6101069668711102
0.0003092983373964283,0.6104122392814939
0.0006795052635345844,0.6107166564520178
0.0010319610366350197,0.6110202195465564
0.0013574582278473453,0.6113229297360885
0.0016474936646944283,0.6116247881986313
0.001894490564917117,0.6119257961191708
0.002091996469629436,0.6122259546895943
0.002234851805052343,0.612525265108625
0.002319324669378052,0.6128237285817524
0.0023432083236412083,0.6131213463211657
0.0023058788397801663,0.6134181195456888
0.0022083113999111412,0.6137140494807112
0.002053054821018464,0.614009137358123
0.0018441649705693767,0.6143033844162482
0.0015870988124789438,0.6145967918997782
0.001288571851332812,0.6148893610597074
0.0009563826989411451,0.6151810931532659
0.0005992093461863318,0.6154719894438546
0.00022638246228674034,0.6157620512009807
-0.00015235835627799916,0.6160512797001912
-0.0005271190195090795,0.61633967622301
-0.0008881094135653987,0.6166272420568714
-0.0012258991542041563,0.6169139784950562
-0.0015316639427739886,0.6171998868366293
-0.0017974160890433459,0.6174849683863728
-0.0020162131787710208,0.6177692244547242
-0.0021823394348582294,0.6180526563577131
-0.0022914550342693005,0.6183352654168962
-0.0023407094800207352,0.6186170529592961
-0.002328816066547093,0.6188980203173373
-0.002256085493138056,0.6191781688287832
-0.002124417747341048,0.6194574998366758
-0.0019372524703643633,0.6197360146892709
-0.0016994791011181686,0.6200137147399778
-0.0014173091462563118,0.6202906013472976
-0.0010981139129934265,0.6205666758747608
-0.0007502319437054353,0.6208419396908669
-0.00038275118282420664,0.6211163941690229
-5.271566619015244e-06,0.6213900406874825
0.00037234576211148823,0.6216628806292865
0.0007402360630162858,0.6219349153822015
0.0010887887011476326,0.6222061463386597
0.0014088982117606346,0.6224765748957005
0.0016922021682241157,0.622746202454909
0.0019312996390702445,0.623015030422359
0.0021199445272873404,0.6232830602085514
0.0022532087411294955,0.623550293228357
0.0023276109338265308,0.6238167309009581
